City,Name,Review,Zip_codes,Rating,Price,Lat,Long,Title
raleigh,Dame's Chicken and Waffles,329,27513,4.0,$$,35.8307597,-78.7698651,American (New)
raleigh,Chick-fil-A,28,27615,4.0,$,35.87535,-78.62402,Fast Food
raleigh,Chilango Tacos & Grill,16,27604,4.5,$,35.8351515,-78.599671,Mexican
raleigh,Justin's Grill,37,27609,4.0,$,35.8503681313096,-78.6154393806307,Mediterranean
raleigh,Goodberry's Frozen Custard,35,27615,4.0,$,35.902214,-78.656959,Ice Cream & Frozen Yogurt
raleigh,The BrickHouse,83,27607,3.5,$$,35.793872833252,-78.6885604858398,Sports Bars
raleigh,Jerk Masters,39,27610,4.0,$,35.777109,-78.61068,Caribbean
raleigh,Crepe Traditions,61,27609,3.5,$,35.83666,-78.63772,Creperies
raleigh,Redbowl Asian Bistro,137,27616,3.0,$$,35.8722969356463,-78.5812564555767,Asian Fusion
raleigh,Manhattan Pizza,23,27615,4.5,$$,35.90525,-78.60024,Pizza
raleigh,La Republica,19,,4.5,$,35.78551,-78.64267,Food Trucks
raleigh,Stromboli's,62,27616,3.5,$$,35.8549646376093,-78.5906973699378,Italian
raleigh,Jasmin & Olivz Mediterranean,70,27607,3.5,$,35.7879180908203,-78.6678314208984,Mediterranean
raleigh,Hibachi China Buffet,142,27616,3.0,$$,35.850578,-78.582108,Chinese
raleigh,Smallcakes Cupcakery,38,27607,4.0,$,35.7882583,-78.6691495,Ice Cream & Frozen Yogurt
raleigh,Fiesta Mexicana,66,27606,3.5,$,35.7445218,-78.7389719,Mexican
raleigh,Char-Grill Two,50,27612,3.5,$,35.825553894043,-78.7058029174805,Burgers
raleigh,Milk Lab,248,27518,4.5,$$,35.744405,-78.760271,Ice Cream & Frozen Yogurt
raleigh,Jamaican Jerk Masters,34,27610,4.0,$,35.7885094,-78.5867462,Caribbean
raleigh,Chipotle Mexican Grill,65,27612,3.5,$,35.8603630065918,-78.707763671875,Mexican
raleigh,Person Street Bar,43,27604,3.5,$$,35.7904835622424,-78.6346026447764,Bars
raleigh,Back Yard Burgers,69,27613,3.5,$,35.9072201,-78.7262906,Burgers
raleigh,Snoopy's Hot Dogs & More,64,27603,3.5,$,35.780956,-78.647834,Hot Dogs
raleigh,Char-Grill,34,27609,4.0,$,35.901177,-78.655913,Burgers
raleigh,Zoes Kitchen,65,27605,3.5,$,35.798592,-78.659851,Mediterranean
raleigh,Outback Steakhouse,130,27613,3.0,$$,35.888216,-78.679386,Steakhouses
raleigh,Awaze Ethiopian & Eritrean Cuisine,130,27513,4.5,$$,35.8005181724484,-78.7684561122687,Ethiopian
raleigh,The Anchor Bar,55,27601,3.5,$$,35.7779018591626,-78.6390777658087,Cocktail Bars
raleigh,Carrabba's Italian Grill,89,27616,3.0,$$,35.8525390625,-78.5814361572266,Italian
raleigh,Sawmill Tap Room,93,27615,3.0,$$,35.885009765625,-78.6603240966797,Burgers
raleigh,Empress Room,27,27603,4.0,$$,35.7855796,-78.6474659,Lounges
raleigh,Crabtree Ale House,24,27612,4.5,$,35.840638,-78.681288,Sports Bars
raleigh,Which Wich,64,27607,3.5,$,35.81545,-78.69647,Sandwiches
raleigh,Village Deli & Grill - Lake Boone Trail,51,27607,3.5,$$,35.81779,-78.69306,Delis
raleigh,Jet's Pizza,28,27609,4.0,$,35.822505,-78.620391,Pizza
raleigh,Tony's Pizza,55,27613,3.5,$,35.88486581832,-78.737842178153,Pizza
raleigh,El Pollo Rico Restaurant,29,27604,4.0,$$,35.8362481868455,-78.5861367278639,Mexican
raleigh,Slice of NY Pizza,57,27607,3.5,$,35.7877,-78.66665,Pizza
raleigh,Red Dragon Chinese Restaurant,74,27608,3.5,$$,35.8091164,-78.6545181,Chinese
raleigh,Tama Tea,31,27601,4.0,$,35.77542,-78.63909,Tea Rooms
raleigh,Sammy's Tap & Grill,130,27606,3.0,$$,35.77748,-78.67799,Sports Bars
raleigh,Crisp Salads,38,27612,4.0,$,35.840833,-78.681406,Sandwiches
raleigh,Vida Dulce,70,27511,5.0,$,35.790509,-78.760878,Ice Cream & Frozen Yogurt
raleigh,Pei Wei,77,27609,3.0,$,35.8425037134523,-78.6120917786544,Chinese
raleigh,Goodberry's Frozen Custard,57,27613,3.5,$,35.90762,-78.72644,Ice Cream & Frozen Yogurt
raleigh,"Sami's Subs, Pizza, and More",41,27617,4.0,$,35.9014713,-78.7604399,Pizza
raleigh,Neptune's Parlour,54,27601,3.5,$,35.77713,-78.6398,Bars
raleigh,BurgerFi,286,27513,4.0,$$,35.82736,-78.771589,Hot Dogs
raleigh,Southern Charred BBQ Bar ,69,27603,3.5,$$,35.7871468361927,-78.6470483280777,Southern
raleigh,Chopt Creative Salad Co,54,27609,3.5,$$,35.865465,-78.619954,Salad
raleigh,Drink Drank Drunk,19,27603,4.0,$,35.7813299,-78.65606,Wine Bars
raleigh,Spanglish,17,27601,4.5,$$,35.7774238586426,-78.6332855224609,Food Trucks
raleigh,Caribbean Cafe,69,27604,3.0,$$,35.8488006591797,-78.5907897949219,Caribbean
raleigh,Nothing Bundt Cakes,22,27615,4.0,$$,35.8737839126387,-78.6249029846558,Bakeries
raleigh,Legends Nightclub Complex,63,27601,3.5,$$,35.7786903,-78.6448135,Gay Bars
raleigh,Jasmin & Olivz Mediterranean,58,27609,3.5,$,35.8200810604088,-78.626126870513,Mediterranean
raleigh,Spring Cafe,46,27616,3.5,$,35.85495,-78.59114,Breakfast & Brunch
raleigh,Chronic Tacos,67,27615,3.5,$$,35.9018228589926,-78.6025077251312,Mexican
raleigh,B.GOOD,84,27601,3.0,$$,35.773594,-78.639272,Salad
raleigh,Great Harvest Bread,22,27615,4.5,$$,35.90519,-78.65724,Bakeries
raleigh,Sahara Hookah Bar,36,27605,3.5,$$,35.78886,-78.64898,Coffee & Tea
raleigh,D & S Cafeteria,52,27606,3.5,$,35.7669677734375,-78.7393569946289,Southern
raleigh,Leesville Tap Room,108,27613,3.0,$$,35.908040109108,-78.725361833416,American (Traditional)
raleigh,Char-Grill,29,27604,4.0,$,35.8483925,-78.6018219,Burgers
raleigh,Piccola Italia Pizza and Restaurant,67,27605,3.0,$$,35.7894449999873,-78.6593354334407,Pizza
raleigh,Stromboli's,65,27612,3.5,$,35.8269081115723,-78.7034530639648,Italian
raleigh,Artylicious Cakes,25,27617,4.0,$$,35.9075393676758,-78.7705459594727,Bakeries
raleigh,Starbucks,34,27612,3.5,$,35.85763,-78.703628,Coffee & Tea
raleigh,Golden Dragon,51,27607,3.5,$,35.7876306,-78.6671383,Chinese
raleigh,Panaderia Artesanal,11,27604,4.5,$,35.835392,-78.5825653,Bakeries
raleigh,Coffee & Crepes,284,27518,4.0,$,35.761175,-78.737948,Creperies
raleigh,Jersey Mike's Subs,25,27609,4.0,$,35.86657,-78.620178,Sandwiches
raleigh,Popeyes Louisiana Kitchen,35,27610,4.0,$,35.7975592,-78.5779937,Fast Food
raleigh,The Q Shack,102,27609,3.0,$$,35.836528,-78.642719,Barbeque
raleigh,El Rodeo Mexican Restaurant,47,27608,3.5,$,35.81378,-78.62593,Mexican
raleigh,Chick-fil-A,50,27605,3.5,$,35.791228,-78.659093,Fast Food
raleigh,The Architect Bar & Social House,88,27601,3.0,$$,35.77795,-78.63782,Venues & Event Spaces
raleigh,Black Flower,21,27603,4.0,$$,35.788444,-78.646667,Lounges
raleigh,Philly Steak & Subs,40,27604,3.5,$,35.8480186462402,-78.6029281616211,Cheesesteaks
raleigh,Baba Ghannouj Mediterranean Bistro,182,27518,4.0,$,35.7527083,-78.7414945,Middle Eastern
raleigh,Kilwins,14,27609,4.5,$$$,35.8362221572199,-78.6376601048272,Ice Cream & Frozen Yogurt
raleigh,Sharky's Place,51,27612,3.5,$$,35.8571630836876,-78.7116295899058,American (Traditional)
raleigh,Kickback Jack's,115,27603,3.0,$$,35.724376,-78.652378,American (Traditional)
raleigh,Hibachi Sushi,55,27606,3.5,$,35.7667836003311,-78.694978328993,Sushi Bars
raleigh,Sub Conscious,48,27607,3.5,$,35.79046,-78.67979,Sandwiches
raleigh,Carolina Ale House,114,27609,3.0,$$,35.842966634969,-78.6126008158623,American (Traditional)
raleigh,Peace China,47,27613,3.5,$,35.9093063807816,-78.7262943014503,Chinese
raleigh,Roly Poly,28,27612,4.0,$,35.82518,-78.70322,Sandwiches
raleigh,Crazy Fire Mongolian Grill,81,27606,3.0,$$,35.7671153637725,-78.7414771112061,Mongolian
raleigh,Jasmin & Olivz Mediterranean,190,27511,4.0,$,35.7632374,-78.7474844,Mediterranean
raleigh,Hibachi 88,34,27610,4.0,$,35.76724,-78.57953,Japanese
raleigh,Olive Garden Italian Restaurant,112,27616,3.0,$$,35.8508949279785,-78.5815582275391,Italian
raleigh,Snoopy's Hot Dogs & More,42,27607,3.5,$,35.7933884,-78.6835938,Hot Dogs
raleigh,Curry in a Hurry,23,27603,4.0,$$,35.77945,-78.64568,Indian
raleigh,Banana Leaf,233,27511,4.0,$$,35.7763173,-78.7685349,Cantonese
raleigh,Pourworks,15,27604,4.5,$,35.816743,-78.6162039,Beverage Store
raleigh,Pho Sure,50,27615,3.5,$$,35.881523,-78.6472163,Vietnamese
raleigh,Jasmin & Olivz Mediterranean,48,27607,3.5,$,35.79387,-78.68856,Mediterranean
raleigh,El Cuscatleco,155,27511,4.0,$,35.78877,-78.76448,Salvadoran
raleigh,East Village Grill & Bar,66,27607,3.0,$$,35.78994,-78.67612,Bars
raleigh,Circa 1888,27,27601,3.5,$$,35.7758523523808,-78.6454313993454,Bars
raleigh,Slim's Downtown Distillery,30,27601,3.5,$,35.7773899,-78.63795,Dive Bars
raleigh,Salsa Fresh Original Mexican Grill,42,27615,3.5,$,35.904265,-78.65684,Mexican
raleigh,Ba-da Wings,52,27617,3.5,$,35.7784160718838,-78.6759137867177,Chicken Wings
raleigh,Imurj,15,27601,4.0,$,35.7768664,-78.642077,Music Venues
raleigh,La Madeleine Country French Cafe,86,27616,3.0,$$,35.8726747,-78.5824851,French
raleigh,The Corner Venezuelan Food,16,27604,4.5,$,35.84056,-78.59457,Food Trucks
raleigh,The Egg & I,216,27511,4.0,$$,35.763557839618,-78.748439435063,Breakfast & Brunch
raleigh,Hot Point,147,27511,4.0,$,35.763002,-78.747188,Cafes
raleigh,Wayback Burgers,37,27616,3.5,$$,35.870756,-78.578158,Burgers
raleigh,Lucarne,17,27601,4.0,$,35.77646,-78.6356,Bars
raleigh,Ruby Deluxe,20,27601,4.0,$,35.775426,-78.6403089,Dive Bars
raleigh,Tropical Smoothie Cafe,49,27605,3.0,$,35.79806,-78.6595,Juice Bars & Smoothies
raleigh,Earp's Seafood,16,27603,4.5,$$,35.7612499,-78.64951,Seafood Markets
raleigh,Cornerstone Tavern,77,27603,3.0,$$,35.787498,-78.647499,Bars
raleigh,Five Guys,22,27616,4.0,$,35.8606338,-78.5828134,Burgers
raleigh,Kashin Japanese Restaurant,131,27518,4.0,$$,35.760643,-78.738716,Japanese
raleigh,Xoco Mexican Bar & Grill,48,27603,3.5,$$,35.78559,-78.6471399,Mexican
raleigh,Panera Bread,66,27615,3.0,$,35.840151,-78.643284,Sandwiches
raleigh,Hwy 55 Burgers Shakes & Fries,42,27612,3.5,$,35.840681,-78.681361,Burgers
raleigh,Kaiju,31,27601,3.5,$$,35.7754781671215,-78.6372666705264,Ramen
raleigh,Chick-N-Que,27,,3.5,$,35.78551,-78.64267,Barbeque
raleigh,Tropical Smoothie Cafe,17,27615,4.0,$,35.874747,-78.623288,Juice Bars & Smoothies
raleigh,Neo-Asia Restaurant,69,27612,3.0,$$,35.8603630065918,-78.707763671875,Chinese
raleigh,Nile Cafe,116,27518,4.5,$$,35.747166,-78.743226,Mediterranean
raleigh,Moon Runners Saloon,146,27529,4.0,$$,35.723802,-78.646219,Southern
raleigh,A & C Supermarket,31,27603,3.5,$,35.7368240356445,-78.6514892578125,Grocery
raleigh,Biryani Maxx Indian Cuisine,173,27511,4.0,$$,35.79037,-78.76832,Indian
raleigh,El Toro Supermarket,12,27603,4.5,$,35.731102,-78.6576843,Bakeries
raleigh,BottleDog Bites & Brews,70,27513,4.5,$$,35.7919605,-78.7761748,Beer Bar
raleigh,La Cocina De Mama Greta,26,27609,3.5,$,35.8406792,-78.6101685,Salvadoran
raleigh,Kome Asian Cuisine,35,27610,3.5,$$,35.799811,-78.558077,Chinese
raleigh,Rudino's Sports Corner,68,27612,3.0,$$,35.825444,-78.706956,Sandwiches
raleigh,Chick-fil-A,39,27604,3.5,$,35.847461,-78.581088,Fast Food
raleigh,Hero's Pub & Sandwich Shop,25,27615,4.0,$$,35.88131,-78.64589,Arcades
raleigh,Udupi Cafe,188,27511,4.0,$$,35.79106,-78.76863,Vegetarian
raleigh,NY Bagel Cafe & Deli,28,27616,4.0,$,35.8750285295979,-78.5388435492024,Bagels
raleigh,Jade Garden Chinese Restaurant,106,27603,2.5,$,35.78275,-78.65574,Chinese
raleigh,Snoopy's Hot Dogs & More,34,27615,3.5,$,35.8608341760916,-78.5980141542508,Hot Dogs
raleigh,Plaza Cafe,27,27601,4.0,$,35.77509,-78.63884,Breakfast & Brunch
raleigh,Falls Village Wine And Beer,10,27615,5.0,$,35.874899,-78.625628,Beer Bar
raleigh,Growler USA - Raleigh,38,27601,3.5,$$,35.775916272576,-78.6368403782453,Pubs
raleigh,Dickey's Barbecue Pit,55,27612,3.0,$$,35.859658,-78.7071935,Barbeque
raleigh,Captain Stanley's Calabash Seafood,38,27603,3.5,$$,35.7340278625488,-78.6495590209961,Seafood
raleigh,QDOBA Mexican Eats,37,27609,3.5,$,35.8199551,-78.6260202527046,Mexican
raleigh,Rudino's Rooftop,52,27615,3.0,$$,35.9026374816895,-78.657600402832,Sports Bars
raleigh,Honey Baked Ham Company,19,27609,4.0,$$,35.853309,-78.643157,Meat Shops
raleigh,Crazy Fire Mongolian Grill and Sushi,77,27616,3.0,$$,35.8559112548828,-78.5798110961914,Mongolian
raleigh,Coco Bongo,44,27607,3.5,$$,35.7876528043631,-78.6671346301312,Mexican
raleigh,Waffle House,42,27607,3.0,$,35.794471,-78.690721,Breakfast & Brunch
raleigh,Starbucks,18,27609,4.0,$$,35.866573,-78.620261,Coffee & Tea
raleigh,Wings Over Raleigh,46,27607,3.0,$$$,35.78961,-78.67528,Chicken Wings
raleigh,Chengdu 7 Sichuan Cuisine,78,27511,4.5,$$,35.7914858612163,-78.7655524536967,Szechuan
raleigh,El Dorado Authentic Mexican Restaurant,30,27604,3.5,$,35.8174477,-78.5952835,Mexican
raleigh,Cinebistro at Waverly Place,218,27518,4.0,$$,35.738913247148,-78.7767246455078,American (Traditional)
raleigh,Golden Seafood & Chicken,23,27603,4.0,$$,35.7486305,-78.6494827,Chicken Wings
raleigh,San Marcos Wings & Grill,55,27605,3.0,$,35.78845,-78.65035,Chicken Wings
raleigh,Wingstop,41,27609,3.0,$$,35.8363935076074,-78.6100202219518,Chicken Wings
raleigh,Jet's Pizza,29,27613,3.5,$,35.9014738,-78.6812953,Pizza
raleigh,Little Tokyo Japanese Restaurant,132,27511,4.0,$$,35.789981842041,-78.7642288208008,Japanese
raleigh,Chick-fil-A,42,27612,3.0,$,35.861142,-78.708701,Fast Food
raleigh,QDOBA Mexican Eats,30,27612,3.5,$,35.8247379127083,-78.7074306607246,Fast Food
raleigh,Shish Kabob,26,27613,4.0,$,35.89889,-78.65023,Mediterranean
raleigh,Papaya Chicken & Grill,37,27615,3.0,$$,35.8933,-78.62599,Latin American
raleigh,Sweet Frog Premium Frozen Yogurt,22,27616,4.0,$,35.8721651,-78.5830895,Ice Cream & Frozen Yogurt
raleigh,Ben & Jerry's,9,27607,4.5,$$,35.7940844,-78.6882723,Ice Cream & Frozen Yogurt
raleigh,New York Bagel Cafe & Deli,15,27603,4.0,$,35.7845525133704,-78.6473908175543,Delis
raleigh,Starbucks,30,27610,3.5,$$,35.79872,-78.560783,Coffee & Tea
raleigh,Mi Rancho,46,27603,3.0,$$,35.74908,-78.64826,Mexican
raleigh,Italian Kitchen Pizza & Grill,30,27609,3.5,$,35.8352419,-78.6151311,Italian
raleigh,Bonefish Grill,204,27513,3.5,$$,35.8275563581887,-78.7716293334961,Seafood
raleigh,Romano's Macaroni Grill,80,27616,2.5,$$,35.8672210182541,-78.5809661869989,Italian
raleigh,EuroCafe,13,27616,4.5,$,35.8668232,-78.5740719,Salad
raleigh,McAlister's Deli,42,27616,3.0,$$,35.8610002944153,-78.5827774933039,Delis
raleigh,El Dorado Authentic Mexican Restaurant,59,27613,3.0,$,35.899405,-78.682068,Mexican
raleigh,High Park Bar & Grill,31,27608,3.5,$$,35.8069191,-78.6307602,Sports Bars
raleigh,FRESH Local Ice Cream,67,27511,4.5,$,35.8151187148026,-78.7744800797707,Desserts
raleigh,Still Life Nightclub,36,27603,3.0,$$,35.785788,-78.645975,Dance Clubs
raleigh,Flex,17,27603,4.0,$,35.7805113,-78.6460864,Gay Bars
raleigh,El Rodeo,32,27601,3.5,$,35.77568,-78.63625,Mexican
raleigh,Los Tres Vaqueros,33,27615,3.5,$,35.8932991,-78.6259918,Mexican
raleigh,Hooters,47,27609,3.0,$$,35.8385587715894,-78.6119,American (Traditional)
raleigh,Starbucks,17,27612,4.0,$$,35.824885,-78.707222,Coffee & Tea
raleigh,Hibachi Grill and Supreme Buffet,79,27604,2.5,$,35.8234884054229,-78.5911142803566,Buffets
raleigh,Gateway Restaurant,15,27604,4.0,$,35.8052245527506,-78.6119735240936,Diners
raleigh,Filipino Express Restaurant,11,27604,4.5,$,35.82958,-78.58592,Filipino
raleigh,Jin Jin China,18,27603,4.0,$,35.735668,-78.652021,Chinese
raleigh,Sukhadia's Indian Cuisine,42,27606,3.0,$,35.7887151275854,-78.743955450967,Indian
raleigh,Adobo Joe,10,27601,4.5,$,35.7743,-78.63819,Food Trucks
raleigh,Papa Murphy's,14,27605,4.0,$$,35.79777,-78.659484,Pizza
raleigh,Rancho Grande,50,27511,4.5,$,35.789981842041,-78.7642288208008,Latin American
raleigh,Zoes Kitchen,29,27609,3.5,$,35.865465,-78.619954,Mediterranean
raleigh,Lucky B's Around the Corner Bar,34,27605,3.5,$,35.78605,-78.6479899,Dive Bars
raleigh,Taste of China,24,27610,4.0,$,35.723432,-78.5483458134573,Chinese
raleigh,Starbucks,38,27607,3.0,$$,35.816105,-78.693763,Coffee & Tea
raleigh,Which Wich,17,27605,4.0,$,35.7898160719431,-78.6596756469817,Sandwiches
raleigh,The Bison Bar,17,27608,4.0,$,35.80777,-78.62545,Sports Bars
raleigh,Wang's Kitchen,78,27604,2.5,$$,35.8480186462402,-78.6029281616211,Chinese
raleigh,Pharaoh's,34,27609,3.0,$,35.8401756286621,-78.6435012817383,Burgers
raleigh,Starbucks,14,27616,4.0,$$,35.866613,-78.57499,Coffee & Tea
raleigh,Crazy Fire Mongolian Grill,47,27613,3.0,$$,35.9082450251125,-78.7250733735412,Sushi Bars
raleigh,Thai Bistro,14,27612,4.0,$,35.8402462049858,-78.6801748281268,Thai
raleigh,Esmeralda Grill,67,27511,4.5,$,35.7915725708008,-78.7651443481445,Mexican
raleigh,Cary Crab House,133,27518,4.0,$$$,35.759726,-78.740603,Seafood
raleigh,Starbucks,27,27615,3.5,$$,35.904845,-78.60199,Coffee & Tea
raleigh,Biryani Xprx Express,91,27511,4.0,$$,35.7915725708008,-78.7651443481445,Indian
raleigh,Daddy Bob's Barbeque,13,27601,4.0,$$,35.7743,-78.63819,Food Trucks
raleigh,Ba-Da Wings,47,27612,3.0,$$,35.8718600435194,-78.6783400923014,Chicken Wings
raleigh,Shish Kabob,33,27613,3.5,$,35.8970091511809,-78.7255456728775,Mediterranean
raleigh,Circus Family Restaurant,24,27604,3.5,$,35.800499,-78.6246796,American (Traditional)
raleigh,Wingstop,27,27610,3.5,$,35.7986907958984,-78.5587005615234,Chicken Wings
raleigh,Panera Bread,43,27615,3.0,$$,35.8981125017017,-78.6503691433506,Sandwiches
raleigh,Golden Corral,46,27612,3.0,$$,35.85557,-78.70308,Buffets
raleigh,Confectionate Cakes,6,27609,5.0,$$$$,35.834179,-78.618233,Bakeries
raleigh,Nara Hookah Lounge,15,27607,4.0,$$,35.7879999,-78.66808,Hookah Bars
raleigh,Steak ’n Shake,76,27604,2.5,$,35.8490305245296,-78.5838592797518,American (Traditional)
raleigh,Hibachi Japan,42,27609,3.0,$,35.8350601,-78.6152954,Japanese
raleigh,Super Wok,148,27511,3.5,$$,35.78998,-78.76427,Chinese
raleigh,Red Line Beer & Wine,17,27607,4.0,$$,35.78808,-78.66772,Bars
raleigh,China Star,13,27610,4.5,$,35.72443,-78.54819,Chinese
raleigh,Chanticleer Cafe & Bakery,135,27518,4.0,$,35.744167,-78.762345,Breakfast & Brunch
raleigh,Good Harvest,109,27511,4.0,$$,35.7632857,-78.7478499,Chinese
raleigh,The Outpost,18,27601,3.5,$,35.77787,-78.63456,Cocktail Bars
raleigh,Starbucks,28,27613,3.5,$$,35.887828,-78.6787346856589,Coffee & Tea
raleigh,Chipotle Mexican Grill,41,27615,3.0,$,35.901836,-78.654945,Mexican
raleigh,The China Queen,19,27606,3.5,$,35.7779471187399,-78.6750507134376,Chinese
raleigh,Quiznos,13,27615,4.0,$,35.872965,-78.622466,Sandwiches
raleigh,The Goat,28,27606,3.5,$,35.7859916687012,-78.7118453979492,Dive Bars
raleigh,New China King,13,27609,4.0,$$,35.836255,-78.6081496,Chinese
raleigh,Jerry's Grill,11,27608,4.0,$,35.8076248,-78.6251297,Breakfast & Brunch
raleigh,Spirits Pub & Grub,128,27511,4.0,$$,35.792008,-78.7656188,Pubs
raleigh,Panera Bread,77,27616,2.5,$$,35.869615,-78.582754,Sandwiches
raleigh,Akari Express,28,27606,3.0,$,35.7803824,-78.6755959,Japanese
raleigh,Outback Steakhouse,100,27604,2.5,$$,35.8214607,-78.5910721,Steakhouses
raleigh,Starbucks,29,27604,3.0,$,35.821351,-78.591828,Coffee & Tea
raleigh,IHOP,54,27615,3.0,$,35.88192,-78.64672,Breakfast & Brunch
raleigh,Flask & Beaker,17,27606,3.5,$$,35.7641455181092,-78.6781713592117,American (New)
raleigh,El Cerro Restaurant,65,27606,2.5,$,35.7785849863832,-78.6766269776132,Mexican
raleigh,Your Pie,60,27511,4.5,$,35.775563,-78.767042,Pizza
raleigh,Checkers Pizza & Subs,39,27603,3.0,$,35.743613614258,-78.6809351552948,Pizza
raleigh,Firehouse Subs,15,27612,4.0,$,35.82561,-78.70463,Fast Food
raleigh,Buck's Billiards & Sports Bar,10,27606,4.5,$$$,35.76916,-78.7412,Sports Bars
raleigh,Balcazar Bakery,21,27604,3.5,$,35.834854,-78.580306,Bakeries
raleigh,Chili's,69,27612,2.5,$$,35.85833,-78.70465,Tex-Mex
raleigh,Mayflower Seafood Restaurant,79,27604,2.5,$$,35.8246117,-78.5881271,Seafood
raleigh,41Hundred,13,27609,4.0,$$,35.836012,-78.643888,American (New)
raleigh,Capital City Tavern,49,27601,3.0,$,35.7789958938354,-78.6393007780933,Cocktail Bars
raleigh,Bojangles,14,27601,4.0,$,35.78024,-78.62299,Fast Food
raleigh,Isaac Hunter's Tavern,19,27601,3.5,$$,35.7751639,-78.6397295,Dance Clubs
raleigh,Wine 101,13,27612,4.0,$$,35.85872,-78.71199,Wine Bars
raleigh,Ben & Jerry's,17,27609,3.5,$,35.8367604592725,-78.6431323418814,Ice Cream & Frozen Yogurt
raleigh,Overtime Sports Pub,28,27610,3.5,$,35.7910785090359,-78.5476805377947,Sports Bars
raleigh,"Ruckus Pizza, Pasta & Spirits",195,27518,3.5,$$,35.747069546016,-78.7433052062988,Pizza
raleigh,Marco's Pizza,22,27614,3.5,$,35.90718,-78.58877,Pizza
raleigh,Panera Bread,40,27612,3.0,$,35.840547,-78.6791289,Sandwiches
raleigh,Chick-fil-A,8,27612,4.5,$,35.84054,-78.680858,Fast Food
raleigh,6 Flavours Indian Restaurant & Bar,21,27615,4.0,$$,35.903856,-78.656504,Indian
raleigh,Shanghai Express,96,27607,2.0,$,35.78802,-78.66818,Chinese
raleigh,Bruegger's Bagels,26,27607,3.0,$,35.78752,-78.66598,Bagels
raleigh,Gumby's Pizza,42,27607,2.5,$,35.78888,-78.67171,Pizza
raleigh,Japan Express,34,27612,3.0,$,35.8588905,-78.7024994,Japanese
raleigh,Golden Corral,36,27604,3.0,$$,35.8268,-78.58441,Buffets
raleigh,China Star Cafe,38,27612,3.0,$,35.8243827,-78.7066926,Chinese
raleigh,IHOP,57,27604,2.5,$,35.82103,-78.59237,Breakfast & Brunch
raleigh,Primo Pizza,98,27511,4.0,$,35.7750656885171,-78.7661820931041,Pizza
raleigh,Carolina Ale House,222,27518,3.5,$$,35.7551521444145,-78.7419583941231,American (Traditional)
raleigh,Banh Mi Ha Long,33,27511,4.5,$,35.7650577,-78.7437189,Vietnamese
raleigh,Applebee's Grill + Bar,58,27616,2.5,$$,35.866766,-78.5704258,American (Traditional)
raleigh,Ruby Tuesday,61,27616,2.5,$$,35.87004,-78.58206,Burgers
raleigh,Handy Kitchen,35,27613,3.0,$,35.89639,-78.725594,Chinese
raleigh,Chili's,59,27616,2.5,$$,35.866489559412,-78.5814935714006,Tex-Mex
raleigh,Jersey Mike's Subs,19,27610,3.5,$,35.801143,-78.565269,Sandwiches
raleigh,Zaxby's Chicken Fingers & Buffalo Wings,27,27615,3.0,$,35.903247833252,-78.6575469970703,Fast Food
raleigh,Bojangles,8,27604,4.0,$,35.8183784,-78.6149902,Southern
raleigh,Curry Pot,79,27511,4.0,$$,35.790785,-78.767337,Indian
raleigh,Maximillians,134,27513,3.5,$$$,35.7918673,-78.7765576,American (New)
raleigh,Papa's Pizza & Wings,25,27612,3.0,$$,35.8576441323888,-78.7118904588588,Pizza
raleigh,Steak ’n Shake,83,27612,2.0,$,35.8581070137386,-78.712412,Breakfast & Brunch
raleigh,Starbucks,22,27609,3.0,$$,35.837009,-78.642707,Coffee & Tea
raleigh,KoKyu BBQ,125,27701,4.5,$,35.9992218017578,-78.9036178588867,Barbeque
raleigh,Wang's Kitchen,38,27612,3.0,$,35.87115,-78.679142,Chinese
raleigh,Ruth's Chris Steak House,105,27513,3.5,$$$$,35.8265610861047,-78.7709119737245,Steakhouses
raleigh,Bojangles,14,27609,3.5,$,35.84129,-78.61244,Fast Food
raleigh,Skye Tower Restaurant & Lounge,18,27603,3.5,$$,35.781036,-78.643981,Lounges
raleigh,Waffle House,28,27615,3.0,$,35.862865,-78.60009,Breakfast & Brunch
raleigh,3 Olives Pizza & Deli,19,27610,3.5,$$,35.76522,-78.55996,Pizza
raleigh,Panera Bread,60,27612,2.5,$,35.8561381,-78.7037009,Salad
raleigh,Talley Market,6,27606,4.5,$,35.784197,-78.67112,Bakeries
raleigh,Subway,5,27608,4.5,$,35.8150291,-78.6259308,Sandwiches
raleigh,Woodys Sports Tavern & Grill,119,27513,3.5,$$,35.79224,-78.7761699,Sports Bars
raleigh,Szechuan Taste,111,27518,4.0,$$,35.74449,-78.76079,Szechuan
raleigh,Oishi Japanese Cuisine,25,27607,3.0,$,35.78835,-78.66922,Japanese
raleigh,Panda Wok,45,27613,2.5,$,35.884599217334,-78.738066453629,Chinese
raleigh,Jimmy John's,30,27601,3.0,$,35.774576538081,-78.63921401296,Sandwiches
raleigh,Pantana's Pool Hall & Saloon,7,27607,4.5,$,35.7901864,-78.6782884,Pool Halls
raleigh,Cake Couture Boutique,14,27616,3.5,$,35.8639001132942,-78.5708321258426,Desserts
raleigh,Jersey Mike's Subs,11,27607,4.0,$,35.788883,-78.671707,Sandwiches
raleigh,Greek Fiesta at Crabtree Mall,21,27612,3.0,$$,35.8381257,-78.6764438,Mediterranean
