alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
city-bakery-asheville-2,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.5928, 'longitude': -82.55076}",(828) 252-4426,1189.5405877617857,F53ifbP5WTP7JPyOgdVdRw,https://s3-media4.fl.yelpcdn.com/bphoto/2cwq8IhuwQRPeWnbrK8mIg/o.jpg,False,"{'address1': '60 Biltmore Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['60 Biltmore Ave', 'Asheville, NC 28801']}",City Bakery,+18282524426,$,4.0,165,[],https://www.yelp.com/biz/city-bakery-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
jack-of-the-wood-asheville,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.59435, 'longitude': -82.55576}",(828) 252-5445,1261.9784201826278,xdAhyu1CLEIp9gnp6vq9eg,https://s3-media1.fl.yelpcdn.com/bphoto/BpaOMD3dXkoVcaBzXlilJw/o.jpg,False,"{'address1': '95 Patton Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['95 Patton Ave', 'Asheville, NC 28801']}",Jack of the Wood,+18282525445,$$,4.0,294,[],https://www.yelp.com/biz/jack-of-the-wood-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
ultra-coffeebar-asheville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.5850739, 'longitude': -82.5647113}",(828) 253-2177,813.7376020995686,ZOO0YwhSPbVh16s6TviLsg,https://s3-media2.fl.yelpcdn.com/bphoto/5_BpX3ATtVJVkfA07H8XwQ/o.jpg,False,"{'address1': '242 Clingman Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['242 Clingman Ave', 'Asheville, NC 28801']}",Ultra Coffeebar,+18282532177,$,4.0,146,[],https://www.yelp.com/biz/ultra-coffeebar-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
a-taste-of-el-salvador-asheville,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]","{'latitude': 35.5744881660098, 'longitude': -82.6154400408268}",(828) 255-0666,5451.769943839496,RS0A2LSqBwPl0vy88HRb5w,https://s3-media3.fl.yelpcdn.com/bphoto/aiLVekTf9_LEIXZflmTvkg/o.jpg,False,"{'address1': '1565 Patton Ave', 'address2': 'Ste D', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['1565 Patton Ave', 'Ste D', 'Asheville, NC 28806']}",A Taste of El Salvador,+18282550666,$,5.0,60,[],https://www.yelp.com/biz/a-taste-of-el-salvador-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
nine-mile-asheville-2,"[{'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 35.5781599, 'longitude': -82.59341}",(828) 575-9903,3418.7345511817234,ERlNRvqkWELZek8M4Vaf5w,https://s3-media3.fl.yelpcdn.com/bphoto/VBO7q9dpOPim0Jn3yV-bSg/o.jpg,False,"{'address1': '751 Haywood Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['751 Haywood Rd', 'Asheville, NC 28806']}",Nine Mile,+18285759903,$$,4.0,184,[],https://www.yelp.com/biz/nine-mile-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
papas-and-beer-asheville,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.5245022319656, 'longitude': -82.6051794667953}",(828) 665-9070,7878.175419716307,5PWjEUDpzXgM-SsBWkTJpA,https://s3-media3.fl.yelpcdn.com/bphoto/uq5oNx8PHa9C5L-1aRVduw/o.jpg,False,"{'address1': '1000 Brevard Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['1000 Brevard Rd', 'Asheville, NC 28806']}",Papa's & Beer,+18286659070,$$,4.0,209,[],https://www.yelp.com/biz/papas-and-beer-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
brasilia-churrasco-steakhouse-asheville-asheville,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 35.5967140197754, 'longitude': -82.5509033203125}",(828) 785-1599,1593.3829602012893,WpzgXHOHXm6F5cWCoSTXLA,https://s3-media2.fl.yelpcdn.com/bphoto/DlRDcpvXcFEphgEcEucupA/o.jpg,False,"{'address1': '26 E Walnut St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['26 E Walnut St', 'Asheville, NC 28801']}",Brasilia Churrasco Steakhouse - Asheville,+18287851599,$$$,4.5,147,[],https://www.yelp.com/biz/brasilia-churrasco-steakhouse-asheville-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
taqueria-munoz-asheville,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.579402133002, 'longitude': -82.6082730735442}",(828) 412-3331,4737.44580116922,0zHCQmhdfzD0xVcbCRJwAQ,https://s3-media1.fl.yelpcdn.com/bphoto/nRyLwrEEQihC_NYsJE7Mfg/o.jpg,False,"{'address1': '1438 Patton Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['1438 Patton Ave', 'Asheville, NC 28806']}",Taqueria Munoz,+18284123331,$,4.5,80,[],https://www.yelp.com/biz/taqueria-munoz-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
strada-italiano-asheville,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'vegan', 'title': 'Vegan'}]","{'latitude': 35.5962882, 'longitude': -82.5522352}",(828) 348-8448,1516.149908189488,Pg7l967Od1pKcDGEqNM77g,https://s3-media4.fl.yelpcdn.com/bphoto/SMc95NcOKS3T7I-haxXT7g/o.jpg,False,"{'address1': '27 Broadway St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['27 Broadway St', 'Asheville, NC 28801']}",Strada Italiano,+18283488448,$$,4.0,278,[],https://www.yelp.com/biz/strada-italiano-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
moose-cafe-asheville-asheville,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'southern', 'title': 'Southern'}]","{'latitude': 35.553744139977, 'longitude': -82.5994227724914}",(828) 255-0920,5095.625319944472,H1_lVr3ipHs4R5cmR343_g,https://s3-media2.fl.yelpcdn.com/bphoto/6cqRE6z1yZ_3dRnwz4Wtxw/o.jpg,False,"{'address1': '570 Brevard Rd', 'address2': 'Ste 3', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['570 Brevard Rd', 'Ste 3', 'Asheville, NC 28806']}",Moose Cafe Asheville,+18282550920,$,4.0,290,[],https://www.yelp.com/biz/moose-cafe-asheville-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
all-souls-pizza-asheville,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.587985, 'longitude': -82.56438}",(828) 254-0169,932.310207938367,GX62ziuCVuJJcJEwBxQr5A,https://s3-media2.fl.yelpcdn.com/bphoto/iqcyVgyVvGFnWjPx3cqRUw/o.jpg,False,"{'address1': '175 Clingman Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['175 Clingman Ave', 'Asheville, NC 28801']}",All Souls Pizza,+18282540169,$$,4.0,159,[],https://www.yelp.com/biz/all-souls-pizza-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
wild-ginger-asheville,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 35.491044, 'longitude': -82.522214}",(828) 676-2311,10675.895637662275,Ur3RMNYY8jjLtV54a2AQdA,https://s3-media3.fl.yelpcdn.com/bphoto/2rMDuEmm2AU8ImWjbOQaCQ/o.jpg,False,"{'address1': '1950 Hendersonville Rd', 'address2': 'Ste 12', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['1950 Hendersonville Rd', 'Ste 12', 'Asheville, NC 28803']}",Wild Ginger,+18286762311,$$,4.5,172,[],https://www.yelp.com/biz/wild-ginger-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
korean-house-asheville,"[{'alias': 'korean', 'title': 'Korean'}]","{'latitude': 35.595904, 'longitude': -82.550454}",(828) 785-1500,1520.6106524941476,c6-WWD1O1oJpEDjO4Dj5sw,https://s3-media1.fl.yelpcdn.com/bphoto/41lQPJvCxjdKW5SbDACc_A/o.jpg,False,"{'address1': '122 College St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['122 College St', 'Asheville, NC 28801']}",Korean House,+18287851500,$$,4.0,145,[],https://www.yelp.com/biz/korean-house-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
biltmore-estate-stable-cafe-asheville,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.5413757724718, 'longitude': -82.5522797599411}",(828) 225-1333,4642.857997349149,LE1Jg_baXoW1LAqDg7z_sQ,https://s3-media3.fl.yelpcdn.com/bphoto/tHyIezkTsSPiL-cea9hjAQ/o.jpg,False,"{'address1': 'One Lodge Street', 'address2': '', 'address3': 'Biltmore Hotel', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['One Lodge Street', 'Biltmore Hotel', 'Asheville, NC 28803']}",Biltmore Estate Stable Cafe,+18282251333,$$,4.0,199,[],https://www.yelp.com/biz/biltmore-estate-stable-cafe-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
gan-shan-station-asheville-2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 35.60457, 'longitude': -82.54625}",(828) 774-5280,2553.4696485329,WHldDOa_Tu6xsUNEo0k9pA,https://s3-media2.fl.yelpcdn.com/bphoto/TRXPU2HUpzGCwoIbRx138A/o.jpg,False,"{'address1': '143 Charlotte St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['143 Charlotte St', 'Asheville, NC 28801']}",Gan Shan Station,+18287745280,$$,3.5,271,[],https://www.yelp.com/biz/gan-shan-station-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
bomba-asheville,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'greek', 'title': 'Greek'}]","{'latitude': 35.5948836605335, 'longitude': -82.5519762344974}",(828) 254-0209,1370.7420812342182,MQvTn_qKW3KVJv8-a7uyDQ,https://s3-media4.fl.yelpcdn.com/bphoto/yYPek5BxGh1-4g4FH-E-oQ/o.jpg,False,"{'address1': '1 SW Pack Sq', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['1 SW Pack Sq', 'Asheville, NC 28801']}",Bomba,+18282540209,$,4.5,94,[],https://www.yelp.com/biz/bomba-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
wasabi-asheville,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 35.595962, 'longitude': -82.552322}",(828) 225-2551,1483.747469413767,wCEfuDunk2xQqbEu90EeBg,https://s3-media1.fl.yelpcdn.com/bphoto/BcOHCdZ9Lrw4rF_0SEF02g/o.jpg,False,"{'address1': '19 Broadway St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['19 Broadway St', 'Asheville, NC 28801']}",Wasabi,+18282252551,$$,4.0,189,[],https://www.yelp.com/biz/wasabi-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
suwanas-thai-orchid-asheville-2,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 35.59573, 'longitude': -82.55218}",(828) 281-8151,1461.4203364895418,uLiz7SbVgoy-IAl7EILG8Q,https://s3-media2.fl.yelpcdn.com/bphoto/fI5pxhZ5pC1tZcpSpU_tbA/o.jpg,False,"{'address1': '11 Broadway', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['11 Broadway', 'Asheville, NC 28801']}",Suwana's Thai Orchid,+18282818151,$$,4.0,196,[],https://www.yelp.com/biz/suwanas-thai-orchid-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
red-stag-grill-asheville-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 35.5668155409977, 'longitude': -82.5439886825734}",(828) 398-5600,2107.1328852493325,0Q5doU83KZV9eOssNnSdoQ,https://s3-media4.fl.yelpcdn.com/bphoto/8oOHv2lTwHTjNU7H30fwvA/o.jpg,False,"{'address1': '11 Boston Way', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['11 Boston Way', 'Asheville, NC 28803']}",Red Stag Grill,+18283985600,$$$,4.0,195,[],https://www.yelp.com/biz/red-stag-grill-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-times-at-s-and-w-asheville-4,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 35.59452, 'longitude': -82.55392}",(828) 575-9551,1282.331334423904,NG_-kyEApUNSzxO4fWcFzQ,https://s3-media3.fl.yelpcdn.com/bphoto/5rSev5E1l3EobDo38cJSmw/o.jpg,False,"{'address1': '56 Patton Ave', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['56 Patton Ave', 'Asheville, NC 28801']}",The Times at S&W,+18285759551,,5.0,41,[],https://www.yelp.com/biz/the-times-at-s-and-w-asheville-4?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
manicomio-pizza-asheville,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.59375, 'longitude': -82.55148}",(828) 505-1510,1259.3859464566226,fGgvV2oMeXIY1hDPTfLitQ,https://s3-media4.fl.yelpcdn.com/bphoto/_r0_yxzoFo0ZWFGd1GpexQ/o.jpg,False,"{'address1': '27 Biltmore Ave', 'address2': None, 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['27 Biltmore Ave', 'Asheville, NC 28801']}",Manicomio Pizza,+18285051510,$,4.5,115,[],https://www.yelp.com/biz/manicomio-pizza-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
table-asheville,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.59532, 'longitude': -82.55331}",(828) 254-8980,1404.9923588554652,gxpOM2DlRvV-ZlI4BvMe-Q,https://s3-media4.fl.yelpcdn.com/bphoto/AlcMaDu0HeftiOexSx3CYw/o.jpg,False,"{'address1': '48 College St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['48 College St', 'Asheville, NC 28801']}",Table,+18282548980,$$$,4.0,231,[],https://www.yelp.com/biz/table-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
mojo-kitchen-and-lounge-asheville,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.5952113, 'longitude': -82.5531579}",(828) 255-7767,1381.5236075973987,TC-FYuFw2eqGlLpgGgXTSg,https://s3-media4.fl.yelpcdn.com/bphoto/X0M3Y9lNsjRDRIn-SEd-ZA/o.jpg,False,"{'address1': '55 College St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['55 College St', 'Asheville, NC 28801']}",Mojo Kitchen & Lounge,+18282557767,$$,4.5,97,"['pickup', 'delivery']",https://www.yelp.com/biz/mojo-kitchen-and-lounge-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
favillas-new-york-pizza-asheville,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 35.58723, 'longitude': -82.59604}",(828) 225-3032,3634.153162505058,6wjWAFC2mJZjuvr5e3i4dQ,https://s3-media3.fl.yelpcdn.com/bphoto/ijXkKI-HSPA_AlO5rkw76Q/o.jpg,False,"{'address1': '1093 Patton Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['1093 Patton Ave', 'Asheville, NC 28806']}",Favillas New York Pizza,+18282253032,$$,4.0,199,[],https://www.yelp.com/biz/favillas-new-york-pizza-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
mr-sushi-asheville,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 35.51466, 'longitude': -82.52685}",(828) 575-2282,8044.374083434223,7b3gbvFG2FJaXLcp2VVTeQ,https://s3-media3.fl.yelpcdn.com/bphoto/4thJA1ARFZkMrT4zRYWEIA/o.jpg,False,"{'address1': '1578 Hendersonville Rd', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['1578 Hendersonville Rd', 'Asheville, NC 28803']}",Mr Sushi,+18285752282,$,4.5,78,[],https://www.yelp.com/biz/mr-sushi-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
barleys-taproom-and-pizzeria-asheville,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 35.59328, 'longitude': -82.55088}",(828) 255-0504,1236.023166772974,mxTzG5SjKYPpVsSRx_gMzw,https://s3-media1.fl.yelpcdn.com/bphoto/Dqa1tnTftecmGmfkmIgiJg/o.jpg,False,"{'address1': '42 Biltmore Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['42 Biltmore Ave', 'Asheville, NC 28801']}",Barley's Taproom & Pizzeria,+18282550504,$$,3.5,286,[],https://www.yelp.com/biz/barleys-taproom-and-pizzeria-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
mg-road-asheville-2,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 35.59483, 'longitude': -82.55524}",(828) 254-4363,1314.618004937056,5KCN54HSmRC5ZzYaZngZZQ,https://s3-media4.fl.yelpcdn.com/bphoto/8uOjWpZYDD5HgsohqxAIAA/o.jpg,False,"{'address1': '19 Wall St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['19 Wall St', 'Asheville, NC 28801']}",MG Road,+18282544363,$$,4.5,85,[],https://www.yelp.com/biz/mg-road-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
happy-jacks-asheville-4,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.593536, 'longitude': -82.532466}",(828) 774-5382,2434.4382076628935,HSHY54BSni6L7gEVz5nFPw,https://s3-media4.fl.yelpcdn.com/bphoto/vhrCBmJhpjXvPeDHNU8CsA/o.jpg,False,"{'address1': '84 Mineral Springs Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['84 Mineral Springs Rd', 'Asheville, NC 28805']}",Happy Jack's,+18287745382,$,4.0,153,[],https://www.yelp.com/biz/happy-jacks-asheville-4?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
fresh-wood-fired-pizza-west-asheville,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.5822219848633, 'longitude': -82.564338684082}",(828) 552-3917,757.171336354356,HeCEh7k5T3Q5YA5ayTODYQ,https://s3-media1.fl.yelpcdn.com/bphoto/cjTiaLtPf32FDXysocx6rA/o.jpg,False,"{'address1': '342 Depot St', 'address2': None, 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['342 Depot St', 'Asheville, NC 28801']}",Fresh Wood Fired Pizza West,+18285523917,$$,4.5,107,[],https://www.yelp.com/biz/fresh-wood-fired-pizza-west-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
rankin-vault-cocktail-lounge-asheville,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 35.595433, 'longitude': -82.553393}",(828) 254-4993,1401.89442873239,aDm5gs_l5SlG5Sn5wBABIA,https://s3-media1.fl.yelpcdn.com/bphoto/U9nIpVLKJl3LOWqcJDsyHA/o.jpg,False,"{'address1': '7 Rankin Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['7 Rankin Ave', 'Asheville, NC 28801']}",Rankin Vault Cocktail Lounge,+18282544993,$$,4.0,155,[],https://www.yelp.com/biz/rankin-vault-cocktail-lounge-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
